Entidad,Año,Total,Hombres,Mujeres,%_hombres,%_mujeres
Nacional,2011,3884,2396,1488,61.69,38.31
Aguascalientes,2011,34,19,15,55.88,44.12
Baja California,2011,91,48,43,52.75,47.25
Baja California Sur,2011,32,22,10,68.75,31.25
Campeche,2011,77,50,27,64.94,35.06
Coahuila de Zaragoza,2011,82,53,29,64.63,35.37
Colima,2011,38,26,12,68.42,31.58
Chiapas,2011,186,135,51,72.58,27.42
Chihuahua,2011,208,123,85,59.13,40.87
Distrito Federal,2011,358,212,146,59.22,40.78
Durango,2011,76,52,24,68.42,31.58
Guanajuato,2011,223,110,113,49.33,50.67
Guerrero,2011,160,99,61,61.88,38.13
Hidalgo,2011,65,41,24,63.08,36.92
Jalisco,2011,138,103,35,74.64,25.36
México,2011,364,237,127,65.11,34.89
Michoacán de Ocampo,2011,135,80,55,59.26,40.74
Morelos,2011,76,35,41,46.05,53.95
Nayarit,2011,58,39,19,67.24,32.76
Nuevo León,2011,116,76,40,65.52,34.48
Oaxaca,2011,143,82,61,57.34,42.66
Puebla,2011,91,61,30,67.03,32.97
Querétaro,2011,70,39,31,55.71,44.29
Quintana Roo,2011,51,28,23,54.9,45.1
San Luis Potosí,2011,74,52,22,70.27,29.73
Sinaloa,2011,191,133,58,69.63,30.37
Sonora,2011,82,53,29,64.63,35.37
Tabasco,2011,93,42,51,45.16,54.84
Tamaulipas,2011,107,75,32,70.09,29.91
Tlaxcala,2011,37,26,11,70.27,29.73
Veracruz de Ignacio de la Llave,2011,307,189,118,61.56,38.44
Yucatán,2011,52,19,33,36.54,63.46
Zacatecas,2011,69,37,32,53.62,46.38
Nacional,2012,4040,2474,1566,61.24,38.76
Aguascalientes,2012,38,21,17,55.26,44.74
Baja California,2012,79,44,35,55.7,44.3
Baja California Sur,2012,36,25,11,69.44,30.56
Campeche,2012,87,54,33,62.07,37.93
Coahuila de Zaragoza,2012,82,54,28,65.85,34.15
Colima,2012,38,27,11,71.05,28.95
Chiapas,2012,197,146,51,74.11,25.89
Chihuahua,2012,211,122,89,57.82,42.18
Distrito Federal,2012,355,209,146,58.87,41.13
Durango,2012,74,52,22,70.27,29.73
Guanajuato,2012,221,109,112,49.32,50.68
Guerrero,2012,170,104,66,61.18,38.82
Hidalgo,2012,65,40,25,61.54,38.46
Jalisco,2012,220,149,71,67.73,32.27
México,2012,382,247,135,64.66,35.34
Michoacán de Ocampo,2012,142,84,58,59.15,40.85
Morelos,2012,86,37,49,43.02,56.98
Nayarit,2012,58,39,19,67.24,32.76
Nuevo León,2012,124,80,44,64.52,35.48
Oaxaca,2012,138,76,62,55.07,44.93
Puebla,2012,90,64,26,71.11,28.89
Querétaro,2012,70,38,32,54.29,45.71
Quintana Roo,2012,53,28,25,52.83,47.17
San Luis Potosí,2012,75,54,21,72,28
Sinaloa,2012,188,130,58,69.15,30.85
Sonora,2012,82,50,32,60.98,39.02
Tabasco,2012,103,47,56,45.63,54.37
Tamaulipas,2012,110,77,33,70,30
Tlaxcala,2012,33,19,14,57.58,42.42
Veracruz de Ignacio de la Llave,2012,306,190,116,62.09,37.91
Yucatán,2012,55,20,35,36.36,63.64
Zacatecas,2012,72,38,34,52.78,47.22
Nacional,2013,4171,2547,1624,61.06,38.94
Aguascalientes,2013,38,22,16,57.89,42.11
Baja California,2013,96,52,44,54.17,45.83
Baja California Sur,2013,38,23,15,60.53,39.47
Campeche,2013,90,54,36,60,40
Coahuila de Zaragoza,2013,82,55,27,67.07,32.93
Colima,2013,39,28,11,71.79,28.21
Chiapas,2013,200,152,48,76,24
Chihuahua,2013,207,126,81,60.87,39.13
Distrito Federal,2013,367,216,151,58.86,41.14
Durango,2013,74,50,24,67.57,32.43
Guanajuato,2013,260,121,139,46.54,53.46
Guerrero,2013,170,102,68,60,40
Hidalgo,2013,65,38,27,58.46,41.54
Jalisco,2013,228,166,62,72.81,27.19
México,2013,382,241,141,63.09,36.91
Michoacán de Ocampo,2013,143,89,54,62.24,37.76
Morelos,2013,89,38,51,42.7,57.3
Nayarit,2013,57,37,20,64.91,35.09
Nuevo León,2013,125,79,46,63.2,36.8
Oaxaca,2013,171,105,66,61.4,38.6
Puebla,2013,92,63,29,68.48,31.52
Querétaro,2013,68,38,30,55.88,44.12
Quintana Roo,2013,58,30,28,51.72,48.28
San Luis Potosí,2013,75,53,22,70.67,29.33
Sinaloa,2013,185,126,59,68.11,31.89
Sonora,2013,85,52,33,61.18,38.82
Tabasco,2013,105,47,58,44.76,55.24
Tamaulipas,2013,109,77,32,70.64,29.36
Tlaxcala,2013,31,19,12,61.29,38.71
Veracruz de Ignacio de la Llave,2013,311,192,119,61.74,38.26
Yucatán,2013,59,22,37,37.29,62.71
Zacatecas,2013,72,34,38,47.22,52.78
Nacional,2014,4278,2594,1684,60.64,39.36
Aguascalientes,2014,41,24,17,58.54,41.46
Baja California,2014,98,54,44,55.1,44.9
Baja California Sur,2014,38,21,17,55.26,44.74
Campeche,2014,108,58,50,53.7,46.3
Coahuila de Zaragoza,2014,81,54,27,66.67,33.33
Colima,2014,39,28,11,71.79,28.21
Chiapas,2014,195,152,43,77.95,22.05
Chihuahua,2014,220,136,84,61.82,38.18
Distrito Federal,2014,370,224,146,60.54,39.46
Durango,2014,88,61,27,69.32,30.68
Guanajuato,2014,281,131,150,46.62,53.38
Guerrero,2014,175,107,68,61.14,38.86
Hidalgo,2014,66,39,27,59.09,40.91
Jalisco,2014,228,150,78,65.79,34.21
México,2014,400,252,148,63,37
Michoacán de Ocampo,2014,138,89,49,64.49,35.51
Morelos,2014,88,40,48,45.45,54.55
Nayarit,2014,54,35,19,64.81,35.19
Nuevo León,2014,127,79,48,62.2,37.8
Oaxaca,2014,134,80,54,59.7,40.3
Puebla,2014,94,67,27,71.28,28.72
Querétaro,2014,87,47,40,54.02,45.98
Quintana Roo,2014,70,35,35,50,50
San Luis Potosí,2014,77,56,21,72.73,27.27
Sinaloa,2014,179,119,60,66.48,33.52
Sonora,2014,89,55,34,61.8,38.2
Tabasco,2014,106,45,61,42.45,57.55
Tamaulipas,2014,110,77,33,70,30
Tlaxcala,2014,33,18,15,54.55,45.45
Veracruz de Ignacio de la Llave,2014,313,196,117,62.62,37.38
Yucatán,2014,65,25,40,38.46,61.54
Zacatecas,2014,86,40,46,46.51,53.49
Nacional,2015,4349,2629,1720,60.45,39.55
Aguascalientes,2015,43,25,18,58.14,41.86
Baja California,2015,95,53,42,55.79,44.21
Baja California Sur,2015,35,19,16,54.29,45.71
Campeche,2015,105,57,48,54.29,45.71
Coahuila de Zaragoza,2015,81,54,27,66.67,33.33
Colima,2015,44,33,11,75,25
Chiapas,2015,193,145,48,75.13,24.87
Chihuahua,2015,209,126,83,60.29,39.71
Distrito Federal,2015,412,253,159,61.41,38.59
Durango,2015,80,53,27,66.25,33.75
Guanajuato,2015,280,130,150,46.43,53.57
Guerrero,2015,174,106,68,60.92,39.08
Hidalgo,2015,72,42,30,58.33,41.67
Jalisco,2015,243,163,80,67.08,32.92
México,2015,392,245,147,62.5,37.5
Michoacán de Ocampo,2015,147,95,52,64.63,35.37
Morelos,2015,87,40,47,45.98,54.02
Nayarit,2015,49,34,15,69.39,30.61
Nuevo León,2015,130,80,50,61.54,38.46
Oaxaca,2015,162,91,71,56.17,43.83
Puebla,2015,93,66,27,70.97,29.03
Querétaro,2015,85,52,33,61.18,38.82
Quintana Roo,2015,58,33,25,56.9,43.1
San Luis Potosí,2015,70,51,19,72.86,27.14
Sinaloa,2015,172,112,60,65.12,34.88
Sonora,2015,97,62,35,63.92,36.08
Tabasco,2015,111,49,62,44.14,55.86
Tamaulipas,2015,109,75,34,68.81,31.19
Tlaxcala,2015,36,18,18,50,50
Veracruz de Ignacio de la Llave,2015,324,195,129,60.19,39.81
Yucatán,2015,63,24,39,38.1,61.9
Zacatecas,2015,98,48,50,48.98,51.02
Nacional,2016,4666,2817,1849,60.37,39.63
Aguascalientes,2016,44,27,17,61.36,38.64
Baja California,2016,113,62,51,54.87,45.13
Baja California Sur,2016,51,29,22,56.86,43.14
Campeche,2016,110,60,50,54.55,45.45
Coahuila de Zaragoza,2016,88,55,33,62.5,37.5
Colima,2016,46,28,18,60.87,39.13
Chiapas,2016,202,151,51,74.75,25.25
Chihuahua,2016,227,133,94,58.59,41.41
Ciudad de México,2016,444,273,171,61.49,38.51
Durango,2016,81,55,26,67.9,32.1
Guanajuato,2016,283,126,157,44.52,55.48
Guerrero,2016,180,112,68,62.22,37.78
Hidalgo,2016,82,46,36,56.1,43.9
Jalisco,2016,282,201,81,71.28,28.72
México,2016,453,285,168,62.91,37.09
Michoacán de Ocampo,2016,158,100,58,63.29,36.71
Morelos,2016,83,33,50,39.76,60.24
Nayarit,2016,48,33,15,68.75,31.25
Nuevo León,2016,130,81,49,62.31,37.69
Oaxaca,2016,167,100,67,59.88,40.12
Puebla,2016,91,65,26,71.43,28.57
Querétaro,2016,87,49,38,56.32,43.68
Quintana Roo,2016,74,39,35,52.7,47.3
San Luis Potosí,2016,74,53,21,71.62,28.38
Sinaloa,2016,171,111,60,64.91,35.09
Sonora,2016,111,75,36,67.57,32.43
Tabasco,2016,113,50,63,44.25,55.75
Tamaulipas,2016,118,82,36,69.49,30.51
Tlaxcala,2016,38,18,20,47.37,52.63
Veracruz de Ignacio de la Llave,2016,347,210,137,60.52,39.48
Yucatán,2016,61,22,39,36.07,63.93
Zacatecas,2016,109,53,56,48.62,51.38
Nacional,2017,4686,2798,1888,59.71,40.29
Aguascalientes,2017,45,27,18,60,40
Baja California,2017,94,51,43,54.26,45.74
Baja California Sur,2017,54,32,22,59.26,40.74
Campeche,2017,108,54,54,50,50
Coahuila de Zaragoza,2017,91,59,32,64.84,35.16
Colima,2017,44,25,19,56.82,43.18
Chiapas,2017,200,146,54,73,27
Chihuahua,2017,224,124,100,55.36,44.64
Ciudad de México,2017,455,287,168,63.08,36.92
Durango,2017,87,59,28,67.82,32.18
Guanajuato,2017,296,138,158,46.62,53.38
Guerrero,2017,182,110,72,60.44,39.56
Hidalgo,2017,96,56,40,58.33,41.67
Jalisco,2017,284,200,84,70.42,29.58
México,2017,444,281,163,63.29,36.71
Michoacán de Ocampo,2017,165,108,57,65.45,34.55
Morelos,2017,72,28,44,38.89,61.11
Nayarit,2017,47,32,15,68.09,31.91
Nuevo León,2017,134,84,50,62.69,37.31
Oaxaca,2017,185,106,79,57.3,42.7
Puebla,2017,94,68,26,72.34,27.66
Querétaro,2017,87,48,39,55.17,44.83
Quintana Roo,2017,83,41,42,49.4,50.6
San Luis Potosí,2017,68,47,21,69.12,30.88
Sinaloa,2017,164,103,61,62.8,37.2
Sonora,2017,110,72,38,65.45,34.55
Tabasco,2017,107,50,57,46.73,53.27
Tamaulipas,2017,117,80,37,68.38,31.62
Tlaxcala,2017,37,19,18,51.35,48.65
Veracruz de Ignacio de la Llave,2017,337,186,151,55.19,44.81
Yucatán,2017,63,24,39,38.1,61.9
Zacatecas,2017,112,53,59,47.32,52.68
Nacional,2018,4725,2802,1923,59.3,40.7
Aguascalientes,2018,45,25,20,55.56,44.44
Baja California,2018,111,60,51,54.05,45.95
Baja California Sur,2018,53,32,21,60.38,39.62
Campeche,2018,99,52,47,52.53,47.47
Coahuila de Zaragoza,2018,100,64,36,64,36
Colima,2018,45,28,17,62.22,37.78
Chiapas,2018,201,146,55,72.64,27.36
Chihuahua,2018,246,137,109,55.69,44.31
Ciudad de México,2018,452,281,171,62.17,37.83
Durango,2018,88,59,29,67.05,32.95
Guanajuato,2018,294,133,161,45.24,54.76
Guerrero,2018,181,109,72,60.22,39.78
Hidalgo,2018,107,54,53,50.47,49.53
Jalisco,2018,284,199,85,70.07,29.93
México,2018,446,279,167,62.56,37.44
Michoacán de Ocampo,2018,163,107,56,65.64,34.36
Morelos,2018,74,33,41,44.59,55.41
Nayarit,2018,48,32,16,66.67,33.33
Nuevo León,2018,139,85,54,61.15,38.85
Oaxaca,2018,180,104,76,57.78,42.22
Puebla,2018,97,68,29,70.1,29.9
Querétaro,2018,87,45,42,51.72,48.28
Quintana Roo,2018,96,48,48,50,50
San Luis Potosí,2018,68,50,18,73.53,26.47
Sinaloa,2018,164,100,64,60.98,39.02
Sonora,2018,113,77,36,68.14,31.86
Tabasco,2018,115,52,63,45.22,54.78
Tamaulipas,2018,120,81,39,67.5,32.5
Tlaxcala,2018,35,18,17,51.43,48.57
Veracruz de Ignacio de la Llave,2018,297,166,131,55.89,44.11
Yucatán,2018,66,26,40,39.39,60.61
Zacatecas,2018,111,52,59,46.85,53.15
Nacional,2019,4828,2828,2000,58.57,41.43
Aguascalientes,2019,47,26,21,55.32,44.68
Baja California,2019,110,57,53,51.82,48.18
Baja California Sur,2019,53,32,21,60.38,39.62
Campeche,2019,107,55,52,51.4,48.6
Coahuila de Zaragoza,2019,102,64,38,62.75,37.25
Colima,2019,48,29,19,60.42,39.58
Chiapas,2019,199,146,53,73.37,26.63
Chihuahua,2019,279,157,122,56.27,43.73
Ciudad de México,2019,438,278,160,63.47,36.53
Durango,2019,91,59,32,64.84,35.16
Guanajuato,2019,290,131,159,45.17,54.83
Guerrero,2019,177,105,72,59.32,40.68
Hidalgo,2019,117,55,62,47.01,52.99
Jalisco,2019,278,199,79,71.58,28.42
México,2019,438,271,167,61.87,38.13
Michoacán de Ocampo,2019,162,107,55,66.05,33.95
Morelos,2019,78,34,44,43.59,56.41
Nayarit,2019,55,38,17,69.09,30.91
Nuevo León,2019,135,81,54,60,40
Oaxaca,2019,176,101,75,57.39,42.61
Puebla,2019,130,81,49,62.31,37.69
Querétaro,2019,87,44,43,50.57,49.43
Quintana Roo,2019,107,52,55,48.6,51.4
San Luis Potosí,2019,75,52,23,69.33,30.67
Sinaloa,2019,158,94,64,59.49,40.51
Sonora,2019,110,73,37,66.36,33.64
Tabasco,2019,108,47,61,43.52,56.48
Tamaulipas,2019,118,77,41,65.25,34.75
Tlaxcala,2019,35,17,18,48.57,51.43
Veracruz de Ignacio de la Llave,2019,341,186,155,54.55,45.45
Yucatán,2019,66,25,41,37.88,62.12
Zacatecas,2019,113,55,58,48.67,51.33
