Entidad federativa,Año,Total,Mujeres,Hombres,%_mujeres,%_hombres
Zacatecas,2012,44688,17322,27366,38.76,61.24
Total,2013,2332476,871933,1460543,37.38,62.62
Aguascalientes,2013,28300,12127,16173,42.85,57.15
Baja California,2013,53156,19533,33623,36.75,63.25
Baja California Sur,2013,27316,9944,17372,36.4,63.6
Campeche,2013,30191,11214,18977,37.14,62.86
Coahuila de Zaragoza,2013,44384,20369,24015,45.89,54.11
Colima,2013,22593,7643,14950,33.83,66.17
Chiapas,2013,87062,31924,55138,36.67,63.33
Chihuahua,2013,68728,24955,43773,36.31,63.69
Ciudad de México,2013,325204,148512,176692,45.67,54.33
Durango,2013,34413,14745,19668,42.85,57.15
Guanajuato,2013,68200,27690,40510,40.6,59.4
Guerrero,2013,73184,22996,50188,31.42,68.58
Hidalgo,2013,50905,25016,25889,49.14,50.86
Jalisco,2013,102648,42573,60075,41.47,58.53
México,2013,349897,100073,249824,28.6,71.4
Michoacán de Ocampo,2013,76679,28096,48583,36.64,63.36
Morelos,2013,37616,15899,21717,42.27,57.73
Nayarit,2013,35345,13765,21580,38.94,61.06
Nuevo León,2013,72915,30423,42492,41.72,58.28
Oaxaca,2013,66473,24561,41912,36.95,63.05
Puebla,2013,57303,17176,40127,29.97,70.03
Querétaro,2013,33847,12769,21078,37.73,62.27
Quintana Roo,2013,51586,20987,30599,40.68,59.32
San Luís Potosí,2013,49325,17929,31396,36.35,63.65
Sinaloa,2013,69118,24972,44146,36.13,63.87
Sonora,2013,53456,17462,35994,32.67,67.33
Tabasco,2013,47160,16438,30722,34.86,65.14
Tamaulipas,2013,70627,25300,45327,35.82,64.18
Tlaxcala,2013,21035,8020,13015,38.13,61.87
Veracruz de Ignacio de la Llave,2013,136416,48154,88262,35.3,64.7
Yucatán,2013,47555,16755,30800,35.23,64.77
Zacatecas,2013,39839,13913,25926,34.92,65.08
Total,2014,2329521,903656,1425865,38.79,61.21
Aguascalientes,2014,31936,12356,19580,38.69,61.31
Baja California,2014,44458,18461,25997,41.52,58.48
Baja California Sur,2014,24121,8548,15573,35.44,64.56
Campeche,2014,30436,12845,17591,42.2,57.8
Coahuila de Zaragoza,2014,47543,20170,27373,42.42,57.58
Colima,2014,24391,8941,15450,36.66,63.34
Chiapas,2014,82672,29297,53375,35.44,64.56
Chihuahua,2014,69951,24114,45837,34.47,65.53
Ciudad de México,2014,318442,151067,167375,47.44,52.56
Durango,2014,37001,14276,22725,38.58,61.42
Guanajuato,2014,67331,31004,36327,46.05,53.95
Guerrero,2014,65920,24734,41186,37.52,62.48
Hidalgo,2014,52569,19650,32919,37.38,62.62
Jalisco,2014,118675,43380,75295,36.55,63.45
México,2014,393331,145753,247578,37.06,62.94
Michoacán de Ocampo,2014,63877,26967,36910,42.22,57.78
Morelos,2014,39828,14002,25826,35.16,64.84
Nayarit,2014,36386,15997,20389,43.96,56.04
Nuevo León,2014,65301,23799,41502,36.45,63.55
Oaxaca,2014,74035,24449,49586,33.02,66.98
Puebla,2014,56567,18835,37732,33.3,66.7
Querétaro,2014,28405,10647,17758,37.48,62.52
Quintana Roo,2014,45213,16970,28243,37.53,62.47
San Luís Potosí,2014,43878,14134,29744,32.21,67.79
Sinaloa,2014,68115,26752,41363,39.27,60.73
Sonora,2014,64084,20880,43204,32.58,67.42
Tabasco,2014,51164,16710,34454,32.66,67.34
Tamaulipas,2014,56319,19262,37057,34.2,65.8
Tlaxcala,2014,20764,8291,12473,39.93,60.07
Veracruz de Ignacio de la Llave,2014,116466,49312,67154,42.34,57.66
Yucatán,2014,52353,18973,33380,36.24,63.76
Zacatecas,2014,37989,13080,24909,34.43,65.57
Total,2015,2309565,865179,1444386,37.46,62.54
Aguascalientes,2015,35288,12794,22494,36.26,63.74
Baja California,2015,46507,16734,29773,35.98,64.02
Baja California Sur,2015,22853,8654,14199,37.87,62.13
Campeche,2015,29721,10121,19600,34.05,65.95
Coahuila de Zaragoza,2015,44527,18454,26073,41.44,58.56
Colima,2015,24054,8927,15127,37.11,62.89
Chiapas,2015,88466,34543,53923,39.05,60.95
Chihuahua,2015,55964,20779,35185,37.13,62.87
Ciudad de México,2015,269888,113748,156140,42.15,57.85
Durango,2015,41005,15293,25712,37.3,62.7
Guanajuato,2015,62411,24124,38287,38.65,61.35
Guerrero,2015,59345,20745,38600,34.96,65.04
Hidalgo,2015,58862,21412,37450,36.38,63.62
Jalisco,2015,116363,48615,67748,41.78,58.22
México,2015,413399,129256,284143,31.27,68.73
Michoacán de Ocampo,2015,71029,34865,36164,49.09,50.91
Morelos,2015,41887,15597,26290,37.24,62.76
Nayarit,2015,35834,14915,20919,41.62,58.38
Nuevo León,2015,68288,25804,42484,37.79,62.21
Oaxaca,2015,83103,30071,53032,36.19,63.81
Puebla,2015,78629,28863,49766,36.71,63.29
Querétaro,2015,27558,11978,15580,43.46,56.54
Quintana Roo,2015,42374,17527,24847,41.36,58.64
San Luís Potosí,2015,50646,17463,33183,34.48,65.52
Sinaloa,2015,59501,26095,33406,43.86,56.14
Sonora,2015,68104,22505,45599,33.05,66.95
Tabasco,2015,62706,23152,39554,36.92,63.08
Tamaulipas,2015,60472,22647,37825,37.45,62.55
Tlaxcala,2015,19096,6901,12195,36.14,63.86
Veracruz de Ignacio de la Llave,2015,76541,28757,47784,37.57,62.43
Yucatán,2015,55374,19287,36087,34.83,65.17
Zacatecas,2015,39770,14553,25217,36.59,63.41
Total,2016,2239183,862749,1376434,38.53,61.47
Aguascalientes,2016,32573,13795,18778,42.35,57.65
Baja California,2016,51020,17396,33624,34.1,65.9
Baja California Sur,2016,23107,8481,14626,36.7,63.3
Campeche,2016,30286,10789,19497,35.62,64.38
Coahuila de Zaragoza,2016,45788,21525,24263,47.01,52.99
Colima,2016,19487,8449,11038,43.36,56.64
Chiapas,2016,76082,29525,46557,38.81,61.19
Chihuahua,2016,63541,22806,40735,35.89,64.11
Ciudad de México,2016,350135,159500,190635,45.55,54.45
Durango,2016,33681,15498,18183,46.01,53.99
Guanajuato,2016,51636,17531,34105,33.95,66.05
Guerrero,2016,72713,29898,42815,41.12,58.88
Hidalgo,2016,52704,20882,31822,39.62,60.38
Jalisco,2016,123407,35667,87740,28.9,71.1
México,2016,307949,103151,204798,33.5,66.5
Michoacán de Ocampo,2016,66658,24535,42123,36.81,63.19
Morelos,2016,32761,13337,19424,40.71,59.29
Nayarit,2016,34667,14901,19766,42.98,57.02
Nuevo León,2016,64304,23169,41135,36.03,63.97
Oaxaca,2016,62357,25937,36420,41.59,58.41
Puebla,2016,80430,27794,52636,34.56,65.44
Querétaro,2016,29825,12720,17105,42.65,57.35
Quintana Roo,2016,37135,14397,22738,38.77,61.23
San Luís Potosí,2016,49625,19838,29787,39.98,60.02
Sinaloa,2016,58976,19675,39301,33.36,66.64
Sonora,2016,56374,22412,33962,39.76,60.24
Tabasco,2016,63817,22828,40989,35.77,64.23
Tamaulipas,2016,67218,32599,34619,48.5,51.5
Tlaxcala,2016,20547,7242,13305,35.25,64.75
Veracruz de Ignacio de la Llave,2016,93319,31416,61903,33.67,66.33
Yucatán,2016,52948,21585,31363,40.77,59.23
Zacatecas,2016,34113,13471,20642,39.49,60.51
Total,2017,2232343,843548,1388795,37.79,62.21
Aguascalientes,2017,29108,11362,17746,39.03,60.97
Baja California,2017,40153,15643,24510,38.96,61.04
Baja California Sur,2017,24483,8861,15622,36.19,63.81
Campeche,2017,27960,10324,17636,36.92,63.08
Coahuila de Zaragoza,2017,44511,17467,27044,39.24,60.76
Colima,2017,20668,8676,11992,41.98,58.02
Chiapas,2017,78778,25036,53742,31.78,68.22
Chihuahua,2017,60274,23175,37099,38.45,61.55
Ciudad de México,2017,278453,133107,145346,47.8,52.2
Durango,2017,36500,14521,21979,39.78,60.22
Guanajuato,2017,67599,28301,39298,41.87,58.13
Guerrero,2017,72030,30963,41067,42.99,57.01
Hidalgo,2017,46079,16287,29792,35.35,64.65
Jalisco,2017,116946,40046,76900,34.24,65.76
México,2017,378050,116398,261652,30.79,69.21
Michoacán de Ocampo,2017,70219,24220,45999,34.49,65.51
Morelos,2017,37323,17418,19905,46.67,53.33
Nayarit,2017,30536,14398,16138,47.15,52.85
Nuevo León,2017,51690,17982,33708,34.79,65.21
Oaxaca,2017,61502,21856,39646,35.54,64.46
Puebla,2017,83311,26851,56460,32.23,67.77
Querétaro,2017,29198,11845,17353,40.57,59.43
Quintana Roo,2017,43841,19065,24776,43.49,56.51
San Luís Potosí,2017,54410,19873,34537,36.52,63.48
Sinaloa,2017,59660,18378,41282,30.8,69.2
Sonora,2017,51154,21029,30125,41.11,58.89
Tabasco,2017,61150,20702,40448,33.85,66.15
Tamaulipas,2017,63452,26744,36708,42.15,57.85
Tlaxcala,2017,19356,7462,11894,38.55,61.45
Veracruz de Ignacio de la Llave,2017,101430,39851,61579,39.29,60.71
Yucatán,2017,57995,22557,35438,38.89,61.11
Zacatecas,2017,34524,13150,21374,38.09,61.91
Total,2018,2186738,834574,1352164,38.17,61.83
Aguascalientes,2018,30134,12471,17663,41.39,58.61
Baja California,2018,51878,20947,30931,40.38,59.62
Baja California Sur,2018,23978,8737,15241,36.44,63.56
Campeche,2018,27247,10574,16673,38.81,61.19
Coahuila de Zaragoza,2018,40622,18636,21986,45.88,54.12
Colima,2018,24717,8191,16526,33.14,66.86
Chiapas,2018,71115,21906,49209,30.8,69.2
Chihuahua,2018,57066,20826,36240,36.49,63.51
Ciudad de México,2018,287719,119115,168604,41.4,58.6
Durango,2018,39184,15224,23960,38.85,61.15
Guanajuato,2018,73120,21135,51985,28.9,71.1
Guerrero,2018,53900,26446,27454,49.06,50.94
Hidalgo,2018,43394,16743,26651,38.58,61.42
Jalisco,2018,125811,48077,77734,38.21,61.79
México,2018,322436,114390,208046,35.48,64.52
Michoacán de Ocampo,2018,65108,20642,44466,31.7,68.3
Morelos,2018,38959,16753,22206,43,57
Nayarit,2018,36010,14662,21348,40.72,59.28
Nuevo León,2018,61819,26693,35126,43.18,56.82
Oaxaca,2018,62764,24911,37853,39.69,60.31
Puebla,2018,65817,22311,43506,33.9,66.1
Querétaro,2018,31401,13164,18237,41.92,58.08
Quintana Roo,2018,41213,15801,25412,38.34,61.66
San Luís Potosí,2018,37495,14011,23484,37.37,62.63
Sinaloa,2018,61210,23742,37468,38.79,61.21
Sonora,2018,58551,22892,35659,39.1,60.9
Tabasco,2018,62163,20618,41545,33.17,66.83
Tamaulipas,2018,83257,34680,48577,41.65,58.35
Tlaxcala,2018,20629,8442,12187,40.92,59.08
Veracruz de Ignacio de la Llave,2018,101110,38971,62139,38.54,61.46
Yucatán,2018,47781,16161,31620,33.82,66.18
Zacatecas,2018,39130,16702,22428,42.68,57.32
Total,2019,2232408,882247,1350161,39.52,60.48
Aguascalientes,2019,30022,14174,15848,47.21,52.79
Baja California,2019,48606,20960,27646,43.12,56.88
Baja California Sur,2019,22989,9945,13044,43.26,56.74
Campeche,2019,28906,11498,17408,39.78,60.22
Coahuila de Zaragoza,2019,44897,19873,25024,44.26,55.74
Colima,2019,22383,8474,13909,37.86,62.14
Chiapas,2019,74831,24148,50683,32.27,67.73
Chihuahua,2019,73787,34101,39686,46.22,53.78
Ciudad de México,2019,284073,130315,153758,45.87,54.13
Durango,2019,38619,15398,23221,39.87,60.13
Guanajuato,2019,81968,39697,42271,48.43,51.57
Guerrero,2019,63194,26613,36581,42.11,57.89
Hidalgo,2019,42240,19894,22346,47.1,52.9
Jalisco,2019,105008,38835,66173,36.98,63.02
México,2019,343675,110431,233244,32.13,67.87
Michoacán de Ocampo,2019,62968,24236,38732,38.49,61.51
Morelos,2019,36460,16729,19731,45.88,54.12
Nayarit,2019,36009,13886,22123,38.56,61.44
Nuevo León,2019,75246,28718,46528,38.17,61.83
Oaxaca,2019,77197,32098,45099,41.58,58.42
Puebla,2019,63338,23782,39556,37.55,62.45
Querétaro,2019,27785,9557,18228,34.4,65.6
Quintana Roo,2019,49339,22957,26382,46.53,53.47
San Luís Potosí,2019,36360,13419,22941,36.91,63.09
Sinaloa,2019,59873,24328,35545,40.63,59.37
Sonora,2019,59941,26787,33154,44.69,55.31
Tabasco,2019,60263,19663,40600,32.63,67.37
Tamaulipas,2019,70718,32563,38155,46.05,53.95
Tlaxcala,2019,19721,8452,11269,42.86,57.14
Veracruz de Ignacio de la Llave,2019,109181,29805,79376,27.3,72.7
Yucatán,2019,48873,18214,30659,37.27,62.73
Zacatecas,2019,33938,12697,21241,37.41,62.59
Total,2020,2478591,1000050,1478541,40.35,59.65
Aguascalientes,2020,33181,14369,18812,43.3,56.7
Baja California,2020,60679,25588,35091,42.17,57.83
Baja California Sur,2020,27964,11120,16844,39.77,60.23
Campeche,2020,29982,10929,19053,36.45,63.55
Coahuila de Zaragoza,2020,43208,21218,21990,49.11,50.89
Colima,2020,24408,9019,15389,36.95,63.05
Chiapas,2020,104131,39922,64209,38.34,61.66
Chihuahua,2020,74141,32588,41553,43.95,56.05
Ciudad de México,2020,285514,116029,169485,40.64,59.36
Durango,2020,37867,15999,21868,42.25,57.75
Guanajuato,2020,72555,25869,46686,35.65,64.35
Guerrero,2020,75532,28479,47053,37.7,62.3
Hidalgo,2020,65354,31854,33500,48.74,51.26
Jalisco,2020,114966,48357,66609,42.06,57.94
México,2020,357167,130284,226883,36.48,63.52
Michoacán de Ocampo,2020,79243,30891,48352,38.98,61.02
Morelos,2020,40671,18547,22124,45.6,54.4
Nayarit,2020,38075,16848,21227,44.25,55.75
Nuevo León,2020,80227,36985,43242,46.1,53.9
Oaxaca,2020,91196,40950,50246,44.9,55.1
Puebla,2020,96648,35710,60938,36.95,63.05
Querétaro,2020,27241,11601,15640,42.59,57.41
Quintana Roo,2020,42984,16575,26409,38.56,61.44
San Luís Potosí,2020,50409,20495,29914,40.66,59.34
Sinaloa,2020,57830,22325,35505,38.6,61.4
Sonora,2020,66009,26184,39825,39.67,60.33
Tabasco,2020,72934,25299,47635,34.69,65.31
Tamaulipas,2020,74450,32438,42012,43.57,56.43
Tlaxcala,2020,22733,11314,11419,49.77,50.23
Veracruz de Ignacio de la Llave,2020,139400,56335,83065,40.41,59.59
Yucatán,2020,45142,15548,29594,34.44,65.56
Zacatecas,2020,46750,20381,26369,43.6,56.4
