Entidad,Año,Diputadas,Diputados,Total,%_diputadas,%_diputados
Nacional,2003,115,385,500,23.0,77.0
Nacional,2004,113,387,500,22.6,77.4
Nacional,2005,118,382,500,23.6,76.4
Nacional,2006,114,386,500,22.8,77.2
Nacional,2007,116,384,500,23.2,76.8
Nacional,2008,125,375,500,25.0,75.0
Nacional,2009,140,359,500,28.0,71.8
Nacional,2010,135,365,500,27.0,73.0
Nacional,2011,139,361,500,27.8,72.2
Nacional,2012,184,316,500,36.8,63.2
Nacional,2013,184,316,500,36.8,63.2
Nacional,2014,211,289,500,42.2,57.8
Nacional,2015,199,301,500,39.8,60.2
Nacional,2016,212,288,500,42.4,57.6
Nacional,2017,213,287,500,42.6,57.4
Nacional,2018,241,259,500,48.2,51.8
Nacional,2019,241,259,500,48.2,51.8
Nacional,2020,241,259,500,48.2,51.8
