Entidad federativa ,2006,2011,2016
Nacional,52,41.4,52.7
Aguascalientes,54.1,41.4,59.1
Baja California,45.5,43.8,51.1
Baja California Sur,44.2,34,40.3
Campeche,42.9,36.8,41.2
Coahuila de Zaragoza,45,34.1,50.8
Colima,55,41.6,47.6
Chiapas,31.3,25.5,39
Chihuahua,50.1,42.6,51.9
Ciudad de México,67.2,56.9,70.8
Durango,51.4,35.3,51.4
Guanajuato,46.5,39.4,52.4
Guerrero,43.3,32.9,41.8
Hidalgo,40.3,32.8,49.3
Jalisco,60.3,41.9,61.3
México,65.4,52.5,63
Michoacán de Ocampo,48,38.5,49.2
Morelos,53,39.9,51.4
Nayarit,45.4,39.2,42.6
Nuevo León,50,40.2,46.6
Oaxaca,46.3,34.6,46.8
Puebla,54.3,39.9,50.1
Querétaro,50.4,40.4,58.3
Quintana Roo,52.2,40.9,52.6
San Luis Potosí,44.6,39.4,46
Sinaloa,44.1,30.1,43.6
Sonora,50.9,40.9,46.2
Tabasco,49.7,35.6,43.3
Tamaulipas,45.6,32.4,44.5
Tlaxcala,44.2,37.4,47.3
Veracruz de Ignacio de la Llave,48.5,40.2,46.7
Yucatán,43.9,38.4,52.6
Zacatecas,41.6,35,43.9
